CustomerName,Product,OrderDate,UnitPrice,Quantity
Kovács Anna,Fejhallgató,2024-05-24,260403,1
Kovács Anna,Egér,2024-04-25,131638,1
Tóth Eszter,Billentyűzet,2024-04-07,32728,1
Nagy Péter,Billentyűzet,2024-04-07,225693,1
Kovács Anna,Monitor,2024-05-03,45033,1
Nagy Péter,Laptop,2024-05-16,129502,3
Tóth Eszter,Billentyűzet,2024-04-23,282489,1
Kovács Anna,Monitor,2024-04-13,119144,1
Nagy Péter,Monitor,2024-04-03,70851,1
Szabó László,Laptop,2024-05-08,251496,2
Tóth Eszter,Monitor,2024-04-12,179928,3
Tóth Eszter,Monitor,2024-05-22,249326,2
Kovács Anna,Fejhallgató,2024-05-07,236282,3
Kovács Anna,Egér,2024-05-25,138278,2
Nagy Péter,Monitor,2024-05-04,173608,1
Szabó László,Egér,2024-04-19,199289,1
Nagy Péter,Fejhallgató,2024-05-24,154537,3
Szabó László,Monitor,2024-05-11,87803,1
Szabó László,Fejhallgató,2024-05-10,297234,3
Nagy Péter,Monitor,2024-05-29,211155,2
